Store,Bank,Card_name,Benefit_detail,Date,ประโยชน์,เหมาะ,ขั้นต่ำ,score
Bar B Q Plaza,กรุงไทย (KTC),บัตรเครดิต KTC ดิจิทัล แพลทินัม,"โปรโมชั่นคะแนนแลกคุ้มที่ร้าน Bar B Q Plaza กับบัตรเครดิต KTC
แลกทุก 1,000 คะแนน KTC FOREVER แทนเงินสด 100 บาท",1 ม.ค. 68 - 31 ธ.ค. 68,"แลกทุก 1,000 คะแนน แทนเงินสด 100 บาท",กลุ่ม,ไม่มี,1
Bar B Q Plaza,กรุงไทย (KTC),KTC Titanium,"โปรโมชั่นคะแนนแลกคุ้มที่ร้าน Bar B Q Plaza กับบัตรเครดิต KTC
แลกทุก 1,000 คะแนน KTC FOREVER แทนเงินสด 100 บาท",1 ม.ค. 68 - 31 ธ.ค. 68,"แลกทุก 1,000 คะแนน แทนเงินสด 100 บาท",กลุ่ม,ไม่มี,0.9
Bar B Q Plaza,กรุงไทย (KTC),KTC WORLD REWARDS,"โปรโมชั่นคะแนนแลกคุ้มที่ร้าน Bar B Q Plaza กับบัตรเครดิต KTC
แลกทุก 1,000 คะแนน KTC FOREVER แทนเงินสด 100 บาท",1 ม.ค. 68 - 31 ธ.ค. 68,"แลกทุก 1,000 คะแนน แทนเงินสด 100 บาท",กลุ่ม,ไม่มี,0.9
Bar B Q Plaza,กรุงไทย (KTC),KTC JCB PLATINUM,"โปรโมชั่นคะแนนแลกคุ้มที่ร้าน Bar B Q Plaza กับบัตรเครดิต KTC
แลกทุก 1,000 คะแนน KTC FOREVER แทนเงินสด 100 บาท",1 ม.ค. 68 - 31 ธ.ค. 68,"แลกทุก 1,000 คะแนน แทนเงินสด 100 บาท",กลุ่ม,ไม่มี,0.9
Bar B Q Plaza,Bangkok Bank,บัตรพินนาเคิล ธนาคารกรุงเทพ,สิทธิพิเศษบัตรเครดิตธนาคารกรุงเทพ ใช้คะแนนสะสม Thank You Rewards หรือ M Point แลกเท่ายอดใช้จ่ายต่อเซลส์สลิป รับเครดิตเงินคืน สูงสุด 18%,17 เม.ย. 68 - 15 มิ.ย. 68,รับเครดิตเงินคืน สูงสุด 18%,กลุ่ม,ไม่มี,0.4
Bar B Q Plaza,Bangkok Bank,บัตรอินฟินิท ธนาคารกรุงเทพ,สิทธิพิเศษบัตรเครดิตธนาคารกรุงเทพ ใช้คะแนนสะสม Thank You Rewards หรือ M Point แลกเท่ายอดใช้จ่ายต่อเซลส์สลิป รับเครดิตเงินคืน สูงสุด 18%,18 เม.ย. 68 - 15 มิ.ย. 68,รับเครดิตเงินคืน สูงสุด 18%,กลุ่ม,ไม่มี,0.3
Bar B Q Plaza,Bangkok Bank,บัตรผู้นำแพลทินัม ธนาคารกรุงเทพ,สิทธิพิเศษบัตรเครดิตธนาคารกรุงเทพ ใช้คะแนนสะสม Thank You Rewards หรือ M Point แลกเท่ายอดใช้จ่ายต่อเซลส์สลิป รับเครดิตเงินคืน สูงสุด 18%,19 เม.ย. 68 - 15 มิ.ย. 68,รับเครดิตเงินคืน สูงสุด 18%,กลุ่ม,ไม่มี,0.2
Bar B Q Plaza,Bangkok Bank,Bangkok Bank M LUXE Visa Signature,สิทธิพิเศษบัตรเครดิตธนาคารกรุงเทพ ใช้คะแนนสะสม Thank You Rewards หรือ M Point แลกเท่ายอดใช้จ่ายต่อเซลส์สลิป รับเครดิตเงินคืน สูงสุด 18%,20 เม.ย. 68 - 15 มิ.ย. 68,รับเครดิตเงินคืน สูงสุด 18%,กลุ่ม,ไม่มี,0.1